2025-05-23 00:08:08,184 INFO START: Fetch Discord messages
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/93771071729 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://meet.google.com/kkj-ahvh-cib) => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/93771071729 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.gg/gUj7MbW4 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.com/channels/1353058864810950737/1353443443925582014/1365309680003453072 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.com/channels/1353058864810950737/1353442520717066320/1365078284655661067 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://do.linkedin.com/in/david-a-guerrero-s-6a498211/en => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/malin-haag-1216a131?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://linkedin.com/in/rafadsiaducki => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://tenor.com/view/you%27rebearywelcome-bear-thankyoubearymuch-gif-10731531706107193658 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/giovanni-macrina-mba-pmp-itil-3287174/) => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://zoom.us/j/94450232496?pwd=w3JtDSS4zKutwwM3YjFQbrmsLeb2mN.1 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/miguel-a-calzada-7742528 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/96380294869 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/alexandrobermeo => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://time.is/Sofia) => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.com/channels/1353058864810950737/1353442520717066320/1364298531690643568 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/arovegno/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/michellerhee/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/shobananambiar/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.gg/A4Emzeag => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/98344405456 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.gg/ZWq6svtr] => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/reuterstephan => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/94265292187] => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.instagram.com/reel/DIq2iZpRvn6/. => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/96206039448 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/96380294869 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/manoella-wilbaut/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/mbanchero/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/francoissebastien => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/lauregolly/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/jonathan-horden/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/96380294869 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/carladomingoh => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://sync-google-calendar-wit-erprmym.gamma.site/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.com/channels/1353058864810950737/1353448986408779877/1364646656724832358 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://tenor.com/view/shocked-surprised-wait-what-gif-9000717621307637538 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://tenor.com/view/yes-gif-22712908 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://oaidalleapiprodscus.blob.core.windows.net/private/org-oLN6smPPlHgCQSNfQWVJ5Edw/user-bD09yWSOH4n9zD8ZQLF4ibsA/img-OLQKSRxkTLnzrzQdRBtHqjyE.png?st=2025-04-23T01%3A07%3A23Z&se=2025-04-23T03%3A07%3A23Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=475fd488-6c59-44a5-9aa9-31c4db451bea&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-04-22T14%3A44%3A44Z&ske=2025-04-23T14%3A44%3A44Z&sks=b&skv=2024-08-04&sig=fcshuy0mXazBvoXfnZTRtWyGsI56sNv3RjpSzRsFIDM%3D => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/georgi-pavlov-0617741/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/93024688620 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.youtube.com/watch?v=7iCXXpFgbpw => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/93024688620 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/93024688620 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.com/channels/1353058864810950737/1353085578274410626/1363854324475760751) => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: http://linkedin.com/in/prabhat-kumar-283b331b => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://drive.google.com/drive/folders/1Obh2wNE7LtuwGR9KnLhV489gRzklVprm => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://trello.com/invite/b/6803e1b28aaaf1086716beab/ATTI79e8fa11f6981363b898fa78da2395a7DE69289A/gen-ai-global => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/94583151182 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/93024688620 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/posts/alexxubyte_systemdesign-coding-interviewtips-activity-7319749120762535936-UB3S?utm_source=share&utm_medium=member_desktop&rcm=ACoAAASHdL4BhSF2jwtbNPbe5zEVip3m0WcWo5c) => {"valuable": true, "name": "System Design & Coding Interview Tips Visual", "description": "This LinkedIn post by Alex Xu provides a visual resource related to system design and coding interview tips, which can be valuable for those preparing for technical interviews or seeking to understand practical applications of AI agents."}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/posts/abelsanc_ai-decisionmaking-humanintheloop-activity-7319449005619372033-DDgR?utm_source=social_share_send&utm_medium=android_app&rcm=ACoAAAl-U3oBoefyzXlm1OH7K2wlbSd1XWQzyMs&utm_campaign=copy_link => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.youtube.com/live/5MWT_doo68k?si=Wooe7C1mrZJ9VhLB => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://sync-google-calendar-wit-erprmym.gamma.site/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/94288428492 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://trello.com/invite/b/6803e1b28aaaf1086716beab/ATTI79e8fa11f6981363b898fa78da2395a7DE69289A/gen-ai-global => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://mit.zoom.us/j/97336834725 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/estebanelia/ => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/posts/andreashorn1_%F0%9D%97%A7%F0%9D%97%B5%F0%9D%97%B6%F0%9D%98%80-%F0%9D%97%B6%F0%9D%98%80-%F0%9D%97%B5%F0%9D%97%AE%F0%9D%97%BB%F0%9D%97%B1%F0%9D%98%80-%F0%9D%97%B1%F0%9D%97%BC%F0%9D%98%84%F0%9D%97%BB-%F0%9D%97%BC%F0%9D%97%BB%F0%9D%97%B2-activity-7318957794299199488-y3mo?utm_medium=ios_app&rcm=ACoAAA2IwqcBNVuKqZo2lwc26TB685O7Q9EOCss&utm_source=social_share_send&utm_campaign=copy_link => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://docs.google.com/document/d/1UkJ6f4r5kvIxc-RyUtmiI2CiBF4tHNUg8wd1tVTqp80/edit?usp=sharing => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://discord.com/channels/1353058864810950737/1353443443925582014/1362847003075281057 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/melinda-melcher-671bb71?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/eduardo-fadanelli-332862 => {"valuable": false}
2025-05-23 00:14:07,569 INFO AI vetting for resource: https://www.linkedin.com/in/deidreluzmore/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/feed/update/urn:li:activity:7318972493896044546?utm_source=share&utm_medium=member_desktop&rcm=ACoAAA2IwqcBNVuKqZo2lwc26TB685O7Q9EOCss => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://cdn.discordapp.com/attachments/997262223628046456/1362447135634751558/kid.psilo_Text_Vote_in_poll_in_red_professional_font_with_black_0473df24-b8eb-4c0c-b48c-9fa1a363cab0.png?ex=68026d46&is=68011bc6&hm=9f8e2d91f3a4be8239b4fc339ca69d35a5e0e2eedd2c86ca20cb8e15033221b5& => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://cdn.discordapp.com/attachments/997262223628046456/1362447313196290228/kid.psilo_Text_QA_Today_in_red_professional_font_with_black_bac_e2222a37-159d-4b05-9f02-f31d94eeb339.png?ex=68026d70&is=68011bf0&hm=3905621b274e116b24012722887441f7d8f3794cf957d61610c0e8928ca0f91a& => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://cdn.discordapp.com/attachments/997262223628046456/1362526294650130432/kid.psilo_text_Buddy_Checkin__Projects_in_red_professional_font_80f2d499-f05b-4c83-af3d-d64b9b0b6604.png?ex=6802b6ff&is=6801657f&hm=fbddbb919031779b32d27f039bcee871f1a1921b66651138383bf9cb970b7418& => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/j/95826363333 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/j/95260852815) => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/j/95260852815 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://tenor.com/view/patrick-stewart-cyborg-serious-scary-gif-1000347867466686561 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/andrea-hickethier-65449aa0 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/shabana-islam-phd/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.youtube.com/watch?v=XFJOqWUJJC0 => {"valuable": true, "name": "Ed Shares His Life-Changing Story", "description": "This YouTube video features Ed discussing a transformative experience and its profound impact on his life, offering an inspiring and emotional narrative. The story is highlighted as particularly moving and is associated with ElevenLabs."}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/lauraneder/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/j/99144902623 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://tenor.com/view/timeline-doctor-strange-benedict-cumberbatch-future-infinity-war-gif-11789036 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/j/99144902623 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/j/99144902623 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://mit.zoom.us/rec/share/O8DR29g0AgJcZAmlN96qnY6EXGcA-JnGdCMJ46-qF8_XH2H3gce4U1dMXbttdGSc.XZFaF2cUWEL1tCQB => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.instagram.com/p/DITZ2MNAs3s/?igsh=MW16NHE2YzN5cTlxZg== => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://discord.gg/Qy2Gx6DV => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.mit.edu/~oscarsan/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.mit.edu/~oscarsan/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/irene-yang => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/sudalai-muthu-santhanam-13a4132 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/ash-mikhail/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/nasser-ali-42b597127?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/jhenaynacano => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://tenor.com/view/spongebob-cant-wait-impatient-anxious-eagerly-gif-12243170376163390127 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/marieribbelov/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: http://linkedin.com/in/srikanth-kollipara-44707b14 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/josecordovilla => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/boydcarson => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/biseraferrero/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/pablo-allois/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/company/swl-software-league => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.instagram.com/whiskeando.ar/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/flambers/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/cristianursan/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/katherinevalqui/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/ralph-eisenhardt-15169a39 => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/diellzaa?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/sangame => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/naeem-afzal-6879001/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/carlosdemarch/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://www.linkedin.com/in/apoorvgarg88/ => {"valuable": false}
2025-05-23 00:14:07,570 INFO AI vetting for resource: https://tenor.com/view/hello-hi-hy-hey-gif-8520159980767013609 => {"valuable": false}
2025-05-23 00:14:07,570 INFO Detection completed in 318.64 seconds.
2025-05-23 00:14:07,570 INFO 2025-05-23 00:14:07,569 - root - INFO - Batch detect finished. Total new resources: 10
2025-05-23 00:14:07,574 INFO [
2025-05-23 00:14:07,574 INFO   {
2025-05-23 00:14:07,574 INFO     "url": "https://www.linkedin.com/posts/rodrigo-reyes-jara-44a41045_how-to-build-your-own-sales-agent-activity-7331413071174811649-rWYl?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAAl-U3oBoefyzXlm1OH7K2wlbSd1XWQzyMs",
2025-05-23 00:14:07,574 INFO     "type": "link",
2025-05-23 00:14:07,574 INFO     "timestamp": "2025-05-22 20:31",
2025-05-23 00:14:07,574 INFO     "author": "rodrigoreyesjara",
2025-05-23 00:14:07,574 INFO     "channel": "\ud83d\udcf8-social-media",
2025-05-23 00:14:07,574 INFO     "jump_url": "https://discord.com/channels/1353058864810950737/1371971806860410921/1375209514277539844",
2025-05-23 00:14:07,574 INFO     "context_snippet": "\ud83d\ude80 Hey @everyone Gen AI Global community!\n\nJust shared a new post on our LinkedIn page about how to build your own AI-powered Sales Agent, even if you have zero coding experience. It\u2019s a step-by-step guide created by our Content Creation team, focused on real, practical application\ud83d\udca1\n\n\ud83d\udc49 I\u2019d truly appreciate it if you could like, comment, or share the post to help it reach more people who could benefit from this kind of tool \ud83d\ude4c\n\nHere\u2019s the link:\n\ud83d\udd17 https://www.linkedin.com/posts/rodrigo-reyes-jara-44",
2025-05-23 00:14:07,574 INFO     "message_id": 5218,
2025-05-23 00:14:07,574 INFO     "resource_id": "5218-1",
2025-05-23 00:14:07,574 INFO     "name": "How to Build Your Own AI-Powered Sales Agent (No Coding Required)",
2025-05-23 00:14:07,574 INFO     "description": "This LinkedIn post provides a step-by-step guide for building an AI-powered sales agent without any coding experience, making it accessible for beginners interested in practical AI applications in sales.",
2025-05-23 00:14:07,574 INFO     "tag": "Tutorial",
2025-05-23 00:14:07,574 INFO     "id": "5218-1"
2025-05-23 00:14:07,574 INFO   },
